file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
1060_Jay_Nog_Something_From_Nothing.html,"Something From Nothing takes you on a stand-up comedy tour during the pandemic from a comedians perspective, filmed in the parking lot of a diner in Queens, NY. The film shares the story of Jay Nog and his family during the pandemic as well as the comedians and employees who performed and worked at the diner.","Comedy,Arts, Entertainment, and Culture,Documentary",Rated 5 out of 5 stars by 1 Amazon customers.,1,1,,55min,2021,18+,/gp/video/detail/B09HBWKRDJ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1061_Goldmedal.html,Humans are connected to Gold metal in one way or another. How this precious metal effected the life of a student in different phases of his life and how he handled those situations is the crux of the story...,Drama,Rated 4 out of 5 stars by 6 Amazon customers.,6,1,,59min,2021,13+,/gp/video/detail/B09FKBT1QG/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1062_Tappinchukoleru.html,A terrorist wants to recreate the black day of bhopal. Two raw agents plan and execute to stop him from that.,"Drama,Action",,,1,,2 h 8 min,2021,16+,/gp/video/detail/B09F5HZY26/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1063_Kural_Kumaran__kurl_kumrnnn__Mahendran_K__Comedy__Romantic.html,"Genre : Comdey-Romantic-Drama - Kural Kumaran , a mimicry artist who is a fond of friends gets into a psychological problem  which is bummer for himself but a fun entertaining element to others. He is on a marriage proposal meet with a girl and how he manages himself without revealing his problem, how the girl reacts to it and how he is going to proceed his life at the end...!!","Comedy,Drama",Rated 5 out of 5 stars by 2 Amazon customers.,2,1,,40min,2021,ALL,/gp/video/detail/B09DP4P6PK/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1064_Galipattam.html,"Prem and Priya as Siblings in a Nuclear family fall prey to the perils of inadvertent use of social media. Parents are lost in their world and have a different outlook regarding the upbringing of their children.  The siblings now have to come to terms with life and thankfully they have their grandfather, who pays a visit to their family in the city.","Kids,Drama,Special Interest",,,1,,1 h 26 min,2021,13+,/gp/video/detail/B097H6ZKK6/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1065_helena.html,"Helena, a brilliant journalist, writes articles on the land of fires and recurring is the phrase ""To my land that may flourish and never burn again"" Helena lends herself to helping people with cancer with her psychologist friend Maria (Stefania De Francesco).",Drama,,,1,,1 h 19 min,2020,16+,/gp/video/detail/B0948LQHYL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1066_Nepotism.html,"""Four People Pen Kalyan, Hallu Arjun,Prabha Lingamanthri & Pandu, Wanted To Become Actors In Film Industry. But They Have God Fathers..Now How They Achived Dreams...Did They Get Succeeded Or There Journey End Up With Tears?""",Drama,Rated 2.4 out of 5 stars by 5 Amazon customers.,5,1,,1 h 1 min,2021,16+,/gp/video/detail/B0947R76M9/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1067_Tempest_Eye.html,"A man with amnesia is a suspect in a murder case, while the lead detective and his therapist are his only chance of freedom, he battles with mental health issues.",Action,Rated 5 out of 5 stars by 2 Amazon customers.,2,1,IMDb 6.1,1 h 37 min,2021,18+,/gp/video/detail/B09H2T8JGJ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1068_Jaan_Jaan_Loge_Kya.html,"This is the story of Rahul and Sonia. After marriage, Sonia disappears somewhere on the day of her birthday. And when she meets again, Sonia's memory is gone. Just after that, how does Rahul bring Sonia back in his life.","Drama,Romance",,,1,IMDb 3.7,1 h 54 min,2021,13+,/gp/video/detail/B09929JZBZ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1069_Killing_Byron_Bravo.html,"Having incurred a debt with the remnants of a Mafia family, Sal Di Pasqua must assassinate the very man who crippled them: deadly vigilante, Byron Bravo. But as Sal's respect and admiration for Byron grows, killing Byron Bravo becomes more and more difficult than Sal could have ever imagined.","Suspense,Drama",,,1,IMDb 6.7,2 h 24 min,2020,16+,/gp/video/detail/B099LKRFJX/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1070_Baggy_in__as_KungFu_Bonda_A_Mostly_English_Stand_Up_Comedy_Special.html,"Baggy takes you on a hilarious journey about growing older, the changes it brings and coming to terms with it. His observations on adulting, parents, marriage, sex and grill gates will leave you in splits, while his anecdotal stories will keep you gripped through the show. Guaranteed to leave you laughing, content and hopefully a little more at peace with your own life's developments.","Comedy,Arts, Entertainment, and Culture",Rated 2.9 out of 5 stars by 10 Amazon customers.,10,1,IMDb 5.4,1 h 17 min,2020,16+,/gp/video/detail/B0877TMV6K/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,
1071_Rick_Overtons_Set_List.html,Rick Overton has to improvise an entire comedy set based on topics he's never seen before.,"Comedy,Arts, Entertainment, and Culture",Rated 5 out of 5 stars by 11 Amazon customers.,11,1,IMDb 7.8,1 h 8 min,2021,18+,/gp/video/detail/B094187ZZY/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1089_Bhairava_Raghava.html,"Two friends, on a trip, start to exchange thoughts on their current favourite books which have inspired both of their lives. One being the story of a patriot Yagnanarayana Bhairava and the other of an athlete Aajneya Raghava",Drama,,,1,,46min,2021,13+,/gp/video/detail/B09G757PYF/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
108_Citizens_of_the_World.html,Three men in their seventies decide to leave their neighborhood life in Rome and find somewhere to relocate abroad.,"Comedy,Drama",Rated 4.4 out of 5 stars by 41 Amazon customers.,41,1,IMDb 6.6,1 h 31 min,2021,16+,/gp/video/detail/B08R193LPY/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1090_Garden_of_Eden.html,"To eat better leftovers from restaurant La Verite's garbage bin, homeless Betrand and his 12-year-old refugee protege secretly drop cooking tips in the restaurant letterbox. These make its discriminating owner famous.","Drama,Special Interest",,,1,,53min,2020,ALL,/gp/video/detail/B094BZZLNV/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1091_Bastuhara.html,BASTUHARA Meaning 'The Homeless' reveals the journey of  life of a bright young boy who lost  his family and childhood love during the East Pakistan riots but still managed to escape to india and fought all odds to reach the pinnacle of success.,"Drama,Kids",,,1,,2 h 21 min,2021,13+,/gp/video/detail/B09JFGXG4M/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1092_Ronnies_Quest_The_Search_for_Victorias_Treasure.html,"Everybody wants a piece of Ronnie, but why? From her ex-boyfriend, to gangsters, super villains, and her own friends, there's one thing that's true, Ronnie is trouble!","Comedy,Adventure,Horror,Action",,,1,,1 h 14 min,2020,16+,/gp/video/detail/B098HXJ48Y/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1093_Athaiyum_Thaandi_Punithamaanathu.html,"A Young Man Who Is Doing Volunteer Work At An Old Folks Home Enjoys Interacting With The People There. One Day, He Found Out That One Of The Occupants There Is His Grandfather Who Is Also Terminally Ill. He Begins To Get Close To His Grandfather And Is Determine To Fulfill His Grandfather's Dreams Before He Passed Away.","Comedy,Drama",,,1,,1 h 51 min,2020,16+,/gp/video/detail/B0968YSN7S/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1094_Protibimbo.html,Protibimbo unveils an interesting game of life where a caring wife is forced to estrange her husband to save his life while a desperate lover is willing to defy all social norms to reunite with his lost love.,"Drama,Romance",,,1,,1 h 43 min,2021,18+,/gp/video/detail/B094PSMCBR/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1095_Naveen_Richard_Relatively_Relatable.html,"Fridges, birthday parties and cockroach baba cults. In his latest special, Naveen Richard brings together some tasty observational comedy that has proven to be relatable 9 out of 12 times.","Comedy,Arts, Entertainment, and Culture,International",Rated 4 out of 5 stars by 30 Amazon customers.,30,1,IMDb 7.0,56min,2020,R,/gp/video/detail/B086182MYV/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
1096_Viswadabhirama.html,There is an adventure game in the middle of thick forest.People who are participating soonly find out that the game they are playing is  not actually a game but it's a dangerous treasure hunt and they will never go back to home.,"Suspense,Action",Rated 4 out of 5 stars by 3 Amazon customers.,3,1,,1 h 43 min,2021,18+,/gp/video/detail/B094QFK7KQ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1097_MAHADWARAM__The_Portal_For_Dead.html,Where do you go after you die? Is there a door to travel after death?  This is a movie where a group of friends go into an unknown place after getting an offer to become rich overnight and end up losing each other.,Horror,Rated 2.5 out of 5 stars by 3 Amazon customers.,3,1,,1 h 24 min,2021,13+,/gp/video/detail/B09J5CTMYJ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1099_A_FRIENDSHIP.html,A middle aged man trapped in frustration and loneliness in Toronto comes across a lady when they help each other to get back to their lives from thousands of miles apart.,"Drama,Romance",Rated 1.8 out of 5 stars by 2 Amazon customers.,2,1,,1 h 23 min,2021,7+,/gp/video/detail/B094WZL4KX/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1100_R_A_N_D_inc.html,Seven best buds set out to discover what to do in this movie and in their lives or risk wasting them. They're sure to deploy dad humor and crucify brain cells along the way.,Comedy,Rated 4.1 out of 5 stars by 4 Amazon customers.,4,1,,1 h 20 min,2021,13+,/gp/video/detail/B09J9XV7YM/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1101_Nee_Needala.html,"In a village called Tyajampudi there will be a serial killings one by one in the sameway, and who was killed they are all friends, why they being killed and what's the actual story starts with a horror incidents.","Horror,Drama",Rated 2.5 out of 5 stars by 2 Amazon customers.,2,1,,1 h 57 min,2021,16+,/gp/video/detail/B0979WVLSC/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1102_Naa_Katha.html,A girl revenge story on circumstances faced by the people around her.,"Suspense,Drama",,,1,,1 h 25 min,2021,18+,/gp/video/detail/B092PLFN7Z/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1103_The_Teacher.html,"We should pickup good from the bad,that's what the life has taught in the present Scenario.",Drama,,,1,,1 h 3 min,2021,13+,/gp/video/detail/B096481PWY/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1104_Hyderabad_Dreams.html,Five various people have dreams about their future and entered into Hyderabad but seffers a lot and finally one person helps them to come up of their problems and finally they succeeded to reaches their goal and all lives happy,Drama,Rated 2.9 out of 5 stars by 2 Amazon customers.,2,1,,2 h 23 min,2021,13+,/gp/video/detail/B09HRDZF2G/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1105_The_Pudgie_Movie.html,A hilarious inner city comedy about a young man trying to fit in.,Comedy,Rated 5 out of 5 stars by 1 Amazon customers.,1,1,,41min,2020,18+,/gp/video/detail/B09HBTNVMG/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1106_Harmony_McElligott_The_Struggle_Continues.html,"Emmy nominated writer and comedian Harmony McElligott performs his one hour stand-up special. He gives an off the wall performance full of original characters, impressions, and hilarious stories based on his struggles in daily life.","Comedy,Arts, Entertainment, and Culture",Rated 3.9 out of 5 stars by 11 Amazon customers.,11,1,IMDb 7.3,1 h 1 min,2021,18+,/gp/video/detail/B0941VNG7Z/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1107_Karuppu_Aadu.html,"An ice seller falls in love with a girl and the two get married despite the opposition of her family. But tragedy strikes the happy couple again, this time because of their own pet dog.",Action,,,1,,1 h 33 min,2020,13+,/gp/video/detail/B09CLDFCJK/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1108_Kevin_James_Doyle_The_30_Year_Old_Virgin.html,"Growing up in a devoutly Christian home, Kevin was saving sex for marriage. After moving to NYC to pursue acting, he quickly fell in love & got engaged. A month before his wedding, he called it off & found himself as a 30 year old virgin.","Comedy,Arts, Entertainment, and Culture",Rated 4.6 out of 5 stars by 40 Amazon customers.,40,1,,1 h 21 min,2020,18+,/gp/video/detail/B08D6JKNYR/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1109_Deva_Rickshawala.html,This Story is about a educated boy who is forced to the Vacancy due to unemployment and an Pull Rickshaw some politicians and that poor Rickshaw man together teach the leaders a lesson.,"Drama,Romance",,,1,,2 h 7 min,2021,16+,/gp/video/detail/B098614YB9/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1110_Kaathadi.html,"Prem and Priya as Siblings in a Nuclear family fall prey to the perils of inadvertent use of social media. Parents are lost in their world and have a different outlook regarding the upbringing of their children.  The siblings now have to come to terms with life and thankfully they have their grandfather, who pays a visit to their family in the city.","Kids,Drama,Special Interest",,,1,,1 h 26 min,2021,13+,/gp/video/detail/B097H6QH7L/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1111_Hello_Madam.html,"The events that created a sensation across the country like Disha are still happening in the country. Animals in human form commit such atrocities.It is the story of a girl who is doomed at the hands of a psycho. It is the story of a beast who traps girls and robs them of their virtue. What was the punishment for committing such atrocities, Is interesting.","Drama,Action",,,1,,1 h 52 min,2021,16+,/gp/video/detail/B096XG9LD5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1112_Rudraksharam.html,"A Village called Rudravaram, which is on crisis. To develop that village the head of the village called sarpanch and Main priest of Rudraeshwara Temple were try in many ways, But Politicains and Offices don't make this happen. One fine day the priest were explain treasure that belongs to temple to the Sarpanch. This all secretly were heard by the priest son. From there story begins","Suspense,Drama",,,1,,59min,2021,13+,/gp/video/detail/B094QCWSKG/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1113_DannyBoy.html,"Set in small town Ireland in 1981, an anxious, stuttering teen struggles to save his demented family while caught in a love triangle between gorgeous playgirl Carla and the nerdy Donna.","Comedy,Drama,Romance",Rated 1 out of 5 stars by 2 Amazon customers.,2,1,IMDb 6.8,1 h 31 min,2021,16+,/gp/video/detail/B09KCLJC66/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
1114_Because_We_Are.html,"The suspicious shooting of a teen aged gay black female sends ripples through an urban community. After 3 years and a police cover up by a corrupt police department, officer Greg Connors is targeted by a mystery character for the shooting.","Suspense,Drama",,,1,,1 h 13 min,2021,18+,/gp/video/detail/B09D2GFS9X/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
1115_Born_to_Play.html,"Spend a season with the Boston Renegades, a women's semi-professional tackle football team on a path for redemption after losing the national championship the previous year.","Sports,Documentary",,,1,,1 h 32 min,2021,16+,/gp/video/detail/B09M7Q5Q5X/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
